"Index","Open","High","Low","Close","Volume"
1972-08-27,1185.75,1186.75,1181.25,1183.75,36571
1972-08-28,1183.75,1183.75,1163.25,1163.5,85831
1972-08-29,1164.75,1171.25,1162.75,1166.25,67596
1972-08-30,1170.75,1172.75,1158.75,1162.25,80496
1972-08-31,1160.75,1168.75,1157.25,1168.25,66151
1972-09-01,1171.75,1177.25,1168.75,1176.5,65701
1972-09-02,1180.75,1180.75,1169.75,1173.5,55291
1972-09-03,1169.75,1172.25,1162.25,1170.5,67436
1972-09-04,1166.75,1171.75,1161.75,1164.25,70561
1972-09-05,1161.75,1162.25,1152.75,1153.75,71181
1972-09-06,1151.75,1156.75,1151.25,1154.25,57266
1972-09-07,1152.75,1156.25,1149.75,1155.75,45211
1972-09-08,1157.75,1165.75,1157.75,1165.25,63156
1972-09-09,1161.75,1163.75,1158.75,1160.25,39906
1972-09-10,1161.75,1167.25,1158.75,1159.75,49291
1972-09-11,1156.75,1166.75,1154.75,1163.25,58116
1972-09-12,1158.75,1160.75,1153.25,1154,51261
1972-09-13,1155.75,1159.75,1154.25,1156.25,35486
1972-09-14,1156.75,1162.25,1156.25,1161.75,34011
1972-09-15,1157.25,1164.25,1157.25,1162.5,44421
1972-09-16,1161.75,1164.75,1160.75,1163,29146
1972-09-17,1165.75,1165.75,1157.75,1159.25,35726
1972-09-18,1159.75,1164.25,1146.75,1148.25,55876
1972-09-19,1145.75,1151,1145.25,1147.25,82301
1972-09-20,1135.25,1139.75,1131.25,1134.75,132031
1972-09-21,1134.25,1143,1134.25,1141.25,79086
1972-09-22,1139.25,1140.75,1133.75,1136.75,84921
1972-09-23,1106.75,1107.75,1106.75,1106.75,52811
1972-09-24,1103.25,1124.25,1099.25,1123,111316
1972-09-25,1121.25,1130.25,1117.75,1129.75,104001
1972-09-26,1125.75,1129.75,1119.75,1129.25,82496
1972-09-27,1130.25,1131.75,1125.75,1127.5,74571
